merchant_city,avg_amount,total_transactions
minooka,202.04,1
middle river,202.00666666666666,3
dolton,201.13,3
streamwood,200.64,3
vicksburg,200.56466666666665,15
palatine,200.345,4
san carlos,199.32999999999998,5
ellenton,199.07,2
rhinelander,198.52777777777777,9
marysville,198.04887096774195,62
bovey,196.925,2
san juan,196.42000000000002,5
hulbert,194.87,1
okolona,194.76636363636362,11
onalaska,194.005,2
moundsville,193.95000000000002,3
southold,193.27,2
pound,192.9,1
dripping springs,192.4725,4
tracy,191.785,6
winfield,191.3725,4
old hickory,191.166,5
stilwell,190.5575,4
dekalb,190.0,2
floyd,189.91,1
coppell,188.96666666666667,3
tiverton,188.61,3
glenview,187.1314285714286,7
glasgow,186.7575,4
west deptford,186.49,1
south park,184.99333333333334,3
paris,184.5457142857143,7
haiku,184.39,4
west frankfort,182.86,3
saint stephen,182.16285714285715,7
pearl city,180.078,5
williamson,180.07714285714286,7
port matilda,180.0,1
oberlin,180.0,1
belfast,180.0,1
canaan,179.16,3
susanville,178.79125,8
pocatello,177.75,1
dillwyn,177.2266666666667,3
kensington,176.55333333333337,3
blythe,176.106,5
north platte,175.7975,4
dunnellon,175.53,1
mission hills,175.39666666666668,3
thackerville,174.90527777777777,36
amityville,174.373,10
spring hill,174.1375,4
cliffside park,173.52,1
new hartford,172.92000000000002,2
welch,171.53,1
martin,171.46,1
west lafayette,171.43625,8
warwick,170.63333333333333,15
bernardsville,170.46666666666667,3
good thunder,168.17,1
taunton,167.91,2
redlands,167.69333333333336,3
waianae,166.63491712707184,181
wilmington,165.70761904761906,21
seneca,163.03615384615384,13
browntown,162.76,1
mchenry,162.65,6
hinton,162.52333333333334,3
desha,162.4325,4
panorama city,161.2027272727273,11
miller place,160.83800000000002,5
lynchburg,160.0,1
margarettsville,158.31,2
beaufort,158.26625,8
taylor,158.05928571428572,14
south bay,156.39,1
monroeton,155.675,2
brown city,155.37,1
port jervis,155.28,1
aransas pass,155.23250000000002,4
conroe,154.61588235294116,17
hallandale,153.66114285714286,35
newborn,153.2475,4
rumford,152.51,2
maurice,151.83,1
alburnett,151.45000000000002,3
byers,151.2,1
elberton,149.9,1
rosemead,149.68428571428572,7
hamlet,149.13333333333333,3
dallas city,149.12,1
evans,149.03125,8
port allen,148.9,3
holyoke,148.635,2
lake worth,148.48944444444444,18
apopka,148.35,2
apex,147.7725,8
corryton,146.23,1
saint martinville,146.06,8
santa ysabel,145.7,1
sun city center,145.5,1
clearwater,145.4881818181818,11
lidgerwood,144.95,1
greenbrier,144.65666666666667,3
baldwin,144.6153846153846,13
glade spring,142.68,2
manistee,142.01999999999998,2
osakis,141.98,1
tarrytown,141.25,1
glens falls,141.1625,4
placerville,140.868,5
essex,140.39000000000001,2
morgan hill,140.33807692307693,26
clermont,140.0,4
edwards,140.0,1
wimauma,139.6,1
enfield,139.3475,4
warrington,139.15333333333334,12
brick,138.08166666666668,6
zionsville,137.7,1
philo,137.21,1
burns,137.105,4
san ramon,136.9725,4
saxonburg,136.78,1
convoy,136.46,1
hunlock creek,136.39333333333335,3
dutton,136.22666666666666,3
crane hill,136.165,2
rowland,135.73499999999999,2
sonora,135.185,2
waikoloa,135.13000000000002,3
hockessin,134.51,4
mars,134.3668181818182,44
staten island,134.328,25
lemoore,133.93285714285716,7
spring,133.455,12
bridgewater,133.38583333333335,12
zwolle,133.33333333333334,3
issaquah,133.06083333333333,24
palmer,132.89,1
east greenwich,132.52666666666667,3
litchfield,132.25,2
beaver falls,130.99,2
splendora,130.86666666666667,3
hialeah,130.768,10
rome,130.435,16
wantagh,130.37035714285713,28
addison,130.1577777777778,9
brook park,130.0,2
millis,129.83333333333334,6
las vegas,129.5846782178218,404
clyo,129.41,1
clearfield,129.18733333333333,15
goleta,128.87,1
binghamton,128.77772727272728,44
wittenberg,128.3,1
warrensburg,127.58,1
channelview,126.75564102564103,39
lucedale,126.52555555555556,27
yorkville,126.18,1
cliffwood,126.17,1
imperial beach,126.07916666666667,12
yelm,125.66333333333334,3
ortonville,125.0,24
spring grove,124.98205882352943,34
prospect hill,124.48,1
del mar,124.098,5
bladensburg,123.96333333333332,6
conyers,123.6,1
lindenhurst,122.61571428571429,7
urbana,122.58500000000001,2
dunlap,122.52153846153846,13
fort pierce,122.07473684210527,19
beijing,121.85923076923078,13
shade,121.745,2
jersey city,121.14333333333332,3
menominee,121.035,4
amsterdam,121.00999999999999,12
southbury,120.65666666666665,3
woodberry forest,120.16999999999999,5
yermo,120.15,1
fulton,120.0,1
boulder creek,120.0,6
sikeston,120.0,1
butternut,120.0,1
tokyo,119.23714285714286,7
cedar creek,118.86,1
maple valley,118.62916666666666,24
east hanover,118.446,5
bound brook,117.47500000000001,2
north las vegas,116.711875,32
rancho cordova,116.69166666666666,6
berry,116.215,2
west new york,116.05,28
doyline,115.85,1
chapin,115.56,2
kintnersville,115.3,2
lafayette,115.2776842105263,95
williston,114.52250000000001,4
bennettsville,114.46599999999998,5
alexandria,114.43962962962962,27
hamburg,114.27153846153846,13
wayland,114.1025,12
ransomville,114.05000000000001,2
cooperstown,113.99,1
palm springs,113.89,1
corcoran,113.83,1
park city,113.125,4
cottondale,112.83999999999999,3
mohegan lake,112.685,8
eastchester,112.33999999999999,3
sammamish,112.23666666666666,3
tumbling shoals,111.88,1
oakland,111.80891207153502,671
maspeth,111.75,1
paia,111.72,1
new albany,111.62923076923076,13
rougemont,111.47,1
youngsville,111.42857142857143,7
smithfield,111.37666666666667,3
eagle point,110.9090909090909,11
alto,110.49,1
linden,110.117,10
accokeek,110.08,5
gas city,110.03,1
new oxford,110.0,2
aquasco,110.0,2
san juan capistrano,110.0,4
bridgeview,109.87,1
indian orchard,109.84,2
rutherfordton,109.53,1
bemidji,109.37555555555555,9
henrietta,109.37,3
lyman,109.18,3
roslyn,109.17818181818183,11
fuquay varina,109.173,10
westlake,109.06700000000001,10
clifton springs,109.04307692307692,13
west jordan,108.74666666666667,3
sun city,108.54875,8
mineral wells,108.45333333333333,3
northbridge,108.37,1
port au prince,108.16230769230768,13
granite bay,107.805,2
bellingham,107.75999999999999,2
vallejo,107.63499999999999,6
glen burnie,107.57047619047619,21
chanhassen,107.56,1
golden,107.37583333333333,12
collierville,107.2775,8
yukon,107.08,1
playa del rey,107.05666666666667,3
pinole,106.87277777777778,36
bangor,106.83824999999999,40
hixson,106.80714285714285,14
worden,106.77333333333335,3
waynesboro,106.69343434343433,99
owenton,106.69333333333334,3
runnemede,106.66666666666667,6
russellville,106.08500000000001,4
weare,106.05,1
durand,106.0475,8
ho chi minh city,105.89454545454547,11
attica,105.75999999999999,3
arlington heights,105.759,30
huntington park,105.64857142857143,7
silverdale,105.45454545454545,11
tishomingo,105.38,3
manvel,105.28,1
hales corners,105.21,1
palmetto,105.1470588235294,17
oktaha,104.6125,4
college station,104.55428571428571,7
yorktown heights,104.50699999999999,10
craftsbury,104.49,1
bayfield,104.02333333333335,6
titonka,104.0,5
ladonia,103.7225,4
stevens point,103.69076923076923,13
pedro,103.66333333333334,3
lakeland,103.60755555555556,45
colbert,103.37,14
pataskala,103.33333333333333,6
texas city,103.0942857142857,63
naperville,103.05727272727273,22
hernando,102.85714285714286,7
venice,102.53428571428572,7
middlesex,102.23750000000001,8
altadena,102.145,2
brazil,102.14,1
el reno,101.948,5
van nuys,101.44800000000001,10
petersburg,101.29166666666667,6
muscle shoals,101.238,5
mckinney,101.20880000000001,25
westport,101.19,4
gretna,101.15,5
perkasie,101.1275,4
orrington,100.66,1
fredericktown,100.54,1
little neck,100.261875,32
fairmont,100.0,1
elba,100.0,1
hazel green,100.0,1
nacogdoches,100.0,1
oakton,100.0,4
homosassa,100.0,5
longboat key,100.0,3
prescott valley,100.0,3
ancram,99.72,1
grawn,99.61,1
rancho palos verdes,99.39166666666667,18
warminster,99.36055555555555,18
black eagle,99.35499999999999,2
castle rock,99.34038461538461,26
algoma,99.33,1
ogden,99.04444444444444,27
arlington,98.83968152866242,157
humbird,98.755,2
luck,98.61571428571428,7
sherman,98.58026315789475,38
medway,98.42,1
costa mesa,97.83,5
dadeville,97.76111111111112,9
gosport,97.74000000000001,3
carmel valley,97.35459016393443,61
baraboo,97.30571428571429,7
mechanicville,97.29333333333334,3
glen head,97.25,1
johnstown,96.93153846153847,26
buckatunna,96.755,2
gallatin,96.66666666666667,6
san lorenzo,96.64125,8
waterloo,96.455,8
singapore,96.41,5
macomb,96.39470588235294,17
winnemucca,96.35,1
kailua kona,96.27437499999999,16
nemacolin,96.08399999999999,5
west chester,96.001875,32
mims,96.0,5
hudson,95.94979591836734,49
cameron,95.624,5
masontown,95.52,1
kamuela,95.33500000000001,2
highland,95.29045454545455,66
geneseo,95.05777777777777,9
hazelwood,95.0,12
perry,94.9709090909091,11
searcy,94.83,16
seymour,94.568,35
palos verdes peninsula,94.54785714285715,56
forest hills,94.47909090909091,22
peckville,94.46,4
port angeles,94.15,1
brookfield,94.01416666666667,12
wallins creek,93.75999999999999,2
lampasas,93.689,10
pittsburg,93.61744186046512,43
peoria,93.536,10
memphis,93.43729729729729,296
windermere,93.41,1
pawling,93.39663043478261,92
campbellton,93.33333333333333,9
russell,93.31333333333333,12
porterville,93.22,1
plattekill,93.0490909090909,11
medina,93.00666666666666,6
fort recovery,92.88,2
eagle,92.85999999999999,10
oak harbor,92.76166666666667,12
harrisburg,92.73087719298245,57
glenn dale,92.62,1
thornton,92.59,1
santa monica,92.38666666666666,3
grove city,92.33999999999999,6
woburn,92.30307692307693,13
catskill,91.87,2
lakota,91.81,1
canyon country,91.77000000000001,4
adrian,91.75366666666667,30
el prado,91.71,1
pahrump,91.665,2
boyne city,91.6425,8
west greenwich,91.63,2
osceola,91.3,1
inver grove heights,91.23,1
bumpass,91.12204545454546,44
hampstead,91.03867924528302,53
port reading,90.88,1
springwater,90.83818181818182,11
mill creek,90.70555555555556,9
giddings,90.63250000000001,4
glen allen,90.43857142857142,7
gold beach,90.33,1
dobson,90.24,1
elkhorn,90.13,5
plainfield,90.00777777777778,9
tryon,90.0,14
scarbro,90.0,8
manteo,90.0,4
richfield springs,89.72,1
neshanic station,89.63666666666667,3
palm beach,89.44428571428571,14
lake zurich,89.405,2
etters,89.4,10
pike road,89.320625,16
westhampton,89.28714285714285,7
newtown,88.94678571428572,112
chittenango,88.92666666666666,3
beachwood,88.775,8
derry,88.57142857142857,7
centreville,88.5425,12
munster,88.36666666666667,3
carney,88.36333333333333,3
sulphur,88.36142857142856,7
newton grove,88.29268292682927,41
carrboro,88.24666666666667,3
san francisco,88.16141280353202,453
southfield,88.06,1
san pablo,87.99909090909091,11
brownsboro,87.975,4
hiawatha,87.88,1
truckee,87.6923076923077,13
morganton,87.60166666666666,18
royalton,87.59,1
ogdensburg,87.436,5
folsom,87.38142857142857,7
colchester,87.22842105263157,19
oil city,87.148,5
arkansas city,87.035,2
waterbury,86.89045454545455,22
johannesberg,86.86764705882354,17
skaneateles falls,86.66666666666667,9
bradley,86.66666666666667,3
lynbrook,86.66666666666667,6
longmont,86.66666666666667,12
spotsylvania,86.59740740740742,27
colonial heights,86.53999999999999,2
arcadia,86.46885057471265,87
wassaic,86.43,1
cedar falls,86.269,10
point roberts,86.20333333333333,3
santo domingo,86.15105263157893,19
abingdon,86.0490909090909,11
schaumburg,85.99411764705883,17
stonewall,85.97,1
clarkston,85.92875000000001,40
canby,85.885,2
kouts,85.79666666666667,3
marcellus,85.73,1
harwood,85.5465625,32
barry,85.51,1
cedar bluff,85.42,1
stone mountain,85.312,15
hebbronville,85.16972972972974,37
nanuet,85.12,1
brighton,85.10529411764706,68
chatham,85.06,8
tipton,85.05444444444444,9
malta,85.0,4
mc lean,84.997,10
montgomery village,84.97999999999999,9
jacksonville,84.90730158730159,252
bruce,84.83,3
rio rancho,84.79964285714286,56
denham springs,84.76,2
yorba linda,84.73819047619047,315
northumberland,84.695,4
malcolm,84.66,1
eden,84.59,5
port arthur,84.58500000000001,2
redmond,84.576,10
ottumwa,84.51333333333334,6
lutherville timonium,84.455,2
sarver,84.28571428571429,14
olean,84.285,2
luverne,84.19909090909091,33
sebring,84.02888888888889,9
montesano,84.0,5
trafford,84.0,5
south hill,84.0,5
hannibal,83.83041666666666,24
clio,83.72999999999999,5
zion,83.63636363636364,11
brentwood,83.59,19
merritt island,83.57103773584906,212
benicia,83.55666666666666,6
port chester,83.4396875,64
ambler,83.24,1
chino hills,83.13666666666667,27
sandston,83.061,20
anderson,82.83233333333332,30
caldwell,82.71220588235295,68
eugene,82.68928571428572,14
plover,82.57,1
barbourville,82.56618181818182,55
leona,82.565,2
preston,82.54333333333334,3
new city,82.42571428571429,7
glendora,82.285,4
la vergne,82.28399999999999,5
isanti,82.24,1
fifield,82.16,1
schenectady,82.10175675675676,74
chino,82.0430909090909,55
leawood,82.01,1
olney,81.824,5
peaks island,81.82,1
morrisville,81.70291666666667,24
denver,81.6988,25
knoxville,81.59032520325204,123
blair,81.53717948717949,39
key biscayne,81.53333333333333,3
emerald isle,81.49,1
inkster,81.4425,4
potsdam,81.3,3
boulder,81.09552238805969,67
kalamazoo,81.05888888888889,36
san angelo,81.01786885245902,61
grafton,80.986,10
mathis,80.93333333333334,15
old town,80.89,3
tilton,80.845,2
versailles,80.83689655172414,29
atwater,80.80846153846154,13
cheraw,80.72,2
bayonne,80.675,10
eclectic,80.47,2
short hills,80.45826086956522,23
new columbia,80.44,1
belcamp,80.405,4
satsuma,80.33666666666666,3
la canada flintridge,80.02,1
saint regis falls,80.0,1
au gres,80.0,2
moody,80.0,3
muleshoe,80.0,2
hood river,80.0,5
wildomar,80.0,2
west des moines,80.0,1
mifflinville,79.865,2
berlin,79.86283783783784,74
cortaro,79.80600000000001,10
erie,79.76083333333334,12
ingleside,79.72538461538463,13
londonderry,79.64,1
rocky point,79.62387096774194,62
norcross,79.56071428571428,14
mineola,79.30428571428571,7
rolling fork,79.285,2
poquoson,79.23333333333333,3
chardon,78.94923076923077,39
wilsonville,78.91,1
mount kisco,78.90014084507042,71
strongsville,78.89515151515151,33
san gabriel,78.87875,8
warsaw,78.73846153846154,104
copperas cove,78.205,2
sutter creek,78.15948717948717,78
blauvelt,78.11666666666666,6
westlake village,78.03,2
la verne,78.01838235294117,68
new knoxville,77.94142857142857,7
shreveport,77.8800641025641,156
jenks,77.87249999999999,12
hanover,77.83,5
benton harbor,77.675,2
texhoma,77.63,1
fox lake,77.56222222222223,9
spencerville,77.37571428571428,7
massapequa,77.33555555555556,9
quinton,77.28999999999999,2
waimea,77.26083333333334,12
switz city,77.24333333333333,9
berkeley,77.18434782608696,23
nyack,77.17,8
corunna,77.16,1
rowlett,77.1175,4
ellicott city,76.55460317460319,63
anna maria,76.5425,12
gunter,76.50083333333333,24
woodland hills,76.45310344827585,58
california,76.29,1
secaucus,76.07,4
shipshewana,76.02285714285713,7
davenport,76.01940298507463,67
center line,76.0,5
waimanalo,75.9364,25
lavallette,75.83484848484848,33
new providence,75.81727272727272,11
south hadley,75.79333333333334,3
piggott,75.68272727272728,11
lake charles,75.57344262295081,122
monroe township,75.53439024390244,41
south lyon,75.4075,4
cumming,75.404,5
pinehurst,75.4025,32
newport news,75.36633802816901,71
san mateo,75.35011494252873,87
spurlockville,75.315,2
new bremen,75.3106976744186,43
alburtis,75.29638095238096,105
wake forest,75.25999999999999,2
badger,75.1078947368421,19
daly city,75.08717948717948,39
berkeley heights,75.00180995475114,221
sunnyvale,74.99771428571428,70
shingletown,74.83,1
rockwall,74.80850000000001,80
east setauket,74.75,1
afton,74.67857142857143,7
la grange park,74.64500000000001,2
woodbridge,74.53536231884058,69
little compton,74.49,3
forest lake,74.47875,8
owensboro,74.4725,4
murrieta,74.4676,50
la grange,74.45520408163264,98
oneonta,74.34322580645161,31
sewell,74.28,1
oakland gardens,74.18833333333333,6
east chicago,74.145,2
jericho,74.03,1
milford,73.97200000000001,5
cotton valley,73.942,10
rush springs,73.92666666666666,3
devils lake,73.91,4
zanesville,73.74,1
nesconset,73.685,2
metairie,73.61272727272727,11
ocoee,73.5955,20
north little rock,73.58955056179775,89
vergennes,73.554,5
marvell,73.33333333333333,15
montrose,73.28,1
fort ashby,73.27,1
san marcos,73.24,24
apple river,73.20587301587302,63
filion,73.17,1
olathe,73.11175438596491,57
fort worth,73.09686274509804,204
canon city,73.06,1
huntington beach,73.04153846153847,13
gilford,72.99666666666667,3
miami beach,72.96875,8
connersville,72.96,1
lovettsville,72.945,4
cedar hill,72.94,1
central village,72.93,1
boone,72.67384615384616,13
edmonds,72.61681818181818,44
bay city,72.58200000000001,5
pleasant valley,72.56400000000001,30
creswell,72.47166666666666,6
dry fork,72.44363636363636,11
lonoke,72.40333333333334,6
telford,72.33736842105263,57
kersey,72.33333333333333,3
coralville,72.29,6
voorheesville,72.211,10
avoca,72.18,1
wilkes barre,72.17264705882353,34
decorah,72.13666666666667,3
vidalia,72.13000000000001,6
falls church,72.105,2
crawfordsville,72.05,1
menifee,72.0,5
garysburg,72.0,5
grantville,71.99344827586206,58
sparta,71.955,2
kewanee,71.95,6
lake delton,71.84400000000001,15
cancun,71.83196721311475,61
north kingstown,71.80777777777777,18
roselle,71.80375000000001,8
osprey,71.79913669064749,139
broomfield,71.64142857142858,7
fenton,71.62899999999999,40
broad top,71.5275,4
chantilly,71.52518518518518,81
baltimore,71.5198717948718,78
north fork,71.394,10
hamden,71.38,2
spokane,71.31166666666667,6
trout lake,71.3075,4
sharon springs,71.3,4
blackwood,71.20692307692308,26
galesville,71.13,3
kennett square,71.11535714285715,28
flowery branch,71.025,2
bullhead city,70.88000000000001,3
ridgeland,70.833125,16
sevierville,70.82733333333334,15
allison park,70.75666666666667,6
cabo san lucas,70.71785714285714,14
mamaroneck,70.62941176470588,51
youngstown,70.5909375,32
concrete,70.5875,8
newport center,70.5311111111111,9
fairfax station,70.525,8
williamstown,70.51567567567568,74
prattville,70.49,9
white plains,70.4575,24
moline,70.33,1
woodbury heights,70.315,2
bothell,70.28427884615385,208
cumberland,70.26363636363637,11
marana,70.244,5
pecatonica,70.18,1
pueblo,70.10875,8
central,70.065,2
warren,70.02591836734693,49
placitas,70.0,12
new waterford,70.0,6
eads,69.99,5
lisman,69.97,1
cocoa,69.94166666666666,72
hawthorne,69.92666666666666,54
willoughby,69.89533333333334,15
pascoag,69.88597222222222,72
crandon,69.86,3
nokesville,69.75874999999999,8
belleville,69.75829493087558,217
muldrow,69.73162790697674,43
saint henry,69.7028,25
west harrison,69.67366666666666,30
mexico,69.494,5
byron,69.465,4
forrest city,69.38333333333333,3
san ysidro,69.22444444444444,9
granby,69.07,1
devon,69.06700000000001,10
cooper,69.01846153846154,52
flint,68.9875,24
black diamond,68.96782608695652,23
montandon,68.95,2
gregory,68.9021,100
port royal,68.9,1
santa cruz,68.88,4
catoosa,68.87,1
augusta,68.75483870967743,31
federal way,68.7350925925926,216
vista,68.72202898550724,69
fernley,68.67,1
puyallup,68.64407894736841,76
coram,68.61333333333333,3
new washington,68.61,1
orangevale,68.58999999999999,9
charlotte,68.58434977578474,223
york,68.58425,40
urbandale,68.57929824561404,57
carmel,68.5740404040404,99
moorhead,68.57142857142857,7
clanton,68.53999999999999,5
anaheim,68.53357142857143,98
mountain view,68.50111111111111,9
camp hill,68.44323529411766,68
georgetown,68.38643478260869,115
denison,68.36,1
tunnel hill,68.28666666666668,9
saint petersburg,68.19,1
new lexington,68.14,2
conway,68.13064516129033,31
underwood,67.95333333333333,3
yucaipa,67.88,3
marrero,67.82571428571428,7
north hills,67.81333333333333,9
dixfield,67.67333333333333,3
alameda,67.58541666666666,24
ronkonkoma,67.56722222222223,36
puerto vallarta,67.49142857142857,7
grand prairie,67.473,70
coal city,67.46111111111111,9
windsor,67.4389423076923,104
cherry hill,67.40576576576576,111
bethany,67.39,1
spicer,67.34,1
west babylon,67.32,2
cockeysville,67.28,2
phoenix,67.27522727272728,132
chestertown,67.265,2
valdese,67.195,4
new kensington,67.185375,80
hudsonville,67.16,1
coosada,67.15,1
katonah,67.12989795918367,98
plantsville,67.12666666666667,9
sherman oaks,66.98321428571428,112
san jose,66.9674089068826,247
renfrew,66.88857142857144,21
humphrey,66.88666666666667,3
wishek,66.87,2
moosup,66.842,5
granville,66.84014598540146,137
wellington,66.81888888888889,18
kissimmee,66.80081395348837,86
cordova,66.79969387755102,98
portland,66.79844660194175,103
scarsdale,66.78,4
cazenovia,66.77166666666666,6
haverstraw,66.75333333333333,3
clarion,66.725,12
brockport,66.70642857142857,14
woodsfield,66.66666666666667,3
hazleton,66.65,6
deerfield,66.60000000000001,3
kensett,66.59,1
eagle river,66.58,1
coopersville,66.5475,4
mahomet,66.53,9
new brockton,66.48,4
appling,66.42333333333333,3
bullock,66.41588235294117,17
easley,66.4025,4
matthews,66.39178571428572,84
south bend,66.28428571428572,7
springvale,66.25272727272727,11
chester,66.2262962962963,27
atlanta,66.10725417439703,539
lapeer,66.106,5
pleasanton,66.1,9
alexander,66.08866666666667,15
greenville,66.01967213114754,244
burleson,66.0,3
gold hill,65.965,6
salt lake city,65.94200000000001,10
canal fulton,65.9121875,32
east millinocket,65.88,1
humble,65.87246376811594,69
camas,65.8585,60
norwell,65.8375,4
kent,65.79181818181819,11
sun valley,65.77481481481482,27
oxford,65.774,10
grove,65.65545454545455,11
bertram,65.63333333333334,3
mokena,65.60725,40
shanghai,65.60357142857143,42
penryn,65.59285714285714,7
conneaut,65.52,1
dequincy,65.48571428571428,7
beacon falls,65.4749411764706,85
valley center,65.41796296296296,54
neshkoro,65.38,4
homer glen,65.27,1
keokuk,65.14785714285715,14
kutztown,65.12,2
lompoc,65.07000000000001,6
larchmont,65.05928571428572,28
seward,65.0225,4
oviedo,65.01095238095238,105
fairmount,64.99199999999999,5
elyria,64.94162790697675,43
virginia beach,64.90475409836066,122
bernie,64.87,1
fredericksburg,64.869,10
hawkins,64.84333333333333,3
wynnewood,64.83523076923076,65
louisville,64.79735027223231,551
olivia,64.76333333333334,3
bridge city,64.76071428571429,14
shelton,64.66102564102565,78
sebastian,64.56,1
guadalajara,64.53526315789475,19
greenwood lake,64.495,2
wilton,64.49481481481482,81
copiague,64.46976190476191,42
alice,64.42,1
birchwood,64.33454545454546,22
frisco,64.3248717948718,39
hillsborough,64.21,3
greenwood,64.160625,48
diamond bar,64.125,8
gardena,64.10193548387097,31
hutto,64.08549019607844,51
avon,64.0680487804878,41
garland,64.0096186440678,236
morristown,63.97805555555556,108
whiteland,63.926666666666655,3
defiance,63.84991228070176,114
crumpler,63.815625,16
central falls,63.81333333333333,3
sauk rapids,63.7525,4
boston,63.7404,100
scottsdale,63.64451923076923,104
kirkville,63.61460317460317,63
pulaski,63.557500000000005,4
minneapolis,63.530233100233104,429
beaver dam,63.494285714285716,7
corfu,63.41799999999999,5
eastford,63.4064705882353,34
camarillo,63.4,6
ford city,63.347142857142856,7
blackwell,63.29666666666666,3
tylersport,63.24714285714286,7
satellite beach,63.224999999999994,2
duke,63.18,1
stella,63.13333333333333,3
grasston,63.11,1
north bergen,63.074999999999996,2
andersonville,63.06227272727272,22
cabazon,63.055,6
visalia,63.04666666666666,3
levittown,63.00061728395062,162
